tagId,timestamp,dateTime,loc(x),loc(y),loc(z),yaw,roll,pitch,acc(x),acc(y),acc(z),gyro,magnetic,label
26651,1650208728.488,"17:18:48,488000",3076,4981,773,5.885,0.068,-0.002,62,0,951,"{'x': 0.0625, 'y': 0.125, 'z': 0.0625}","{'x': 6, 'y': 23.1875, 'z': -44}",4
26660,1650208728.568,"17:18:48,568000",3285,6520,1311,0.824,-0.015,-0.017,215,-205,1062,"{'x': -2.4375, 'y': -19.625, 'z': -132.375}","{'x': -17.5625, 'y': 6.75, 'z': -38.5625}",4
26651,1650208728.652,"17:18:48,652000",3064,4981,778,5.885,0.068,-0.002,63,0,957,"{'x': 0.25, 'y': -0.0625, 'z': 0.125}","{'x': 7.0625, 'y': 23.5625, 'z': -43.0625}",4
26660,1650208728.727,"17:18:48,727000",3317,6493,1260,1.236,0.016,-0.002,154,-191,1051,"{'x': -9, 'y': -14.875, 'z': -152.3125}","{'x': -19.75, 'y': 0.375, 'z': -36.0625}",4
26651,1650208728.801,"17:18:48,801000",3062,4981,769,5.885,0.068,-0.002,62,2,952,"{'x': 0.1875, 'y': -0.0625, 'z': 0.0625}","{'x': 6.25, 'y': 23.5625, 'z': -43.5625}",4
26660,1650208728.871,"17:18:48,871000",3319,6476,1276,1.606,0.033,-0.004,99,-172,1029,"{'x': 2.1875, 'y': 3.75, 'z': -136.25}","{'x': -20.1875, 'y': -6.1875, 'z': -36.5625}",4
26651,1650208728.952,"17:18:48,952000",3054,4978,759,5.885,0.068,-0.002,62,1,955,"{'x': 0.125, 'y': -0.0625, 'z': 0.125}","{'x': 6, 'y': 22.75, 'z': -44.375}",4
26651,1650208729.122,"17:18:49,122000",3052,4977,747,5.885,0.068,-0.002,62,1,957,"{'x': 0.0625, 'y': 0, 'z': 0}","{'x': 5.5625, 'y': 22.75, 'z': -43.5625}",4
26660,1650208729.202,"17:18:49,202000",3299,6466,1295,2.161,-0.027,-0.019,-19,16,975,"{'x': -2.75, 'y': 15.5, 'z': -68.5625}","{'x': -10.0625, 'y': -18.5, 'z': -36.25}",4
26651,1650208729.276,"17:18:49,276000",3050,4976,743,5.885,0.068,-0.002,62,2,956,"{'x': 0.25, 'y': 0.0625, 'z': 0}","{'x': 5.5625, 'y': 23.1875, 'z': -42.6875}",4
26660,1650208729.361,"17:18:49,361000",3264,6462,1315,2.291,-0.062,-0.005,-133,-29,1013,"{'x': -2.75, 'y': 9.3125, 'z': -37.4375}","{'x': -6.375, 'y': -19.25, 'z': -36.25}",4
26651,1650208729.453,"17:18:49,453000",3044,4977,734,5.885,0.068,-0.002,60,3,953,"{'x': 0.25, 'y': -0.1875, 'z': 0}","{'x': 6.25, 'y': 22.375, 'z': -44}",4
26660,1650208729.524,"17:18:49,524000",3228,6460,1329,2.383,-0.069,0.002,-125,-140,1093,"{'x': -15.25, 'y': -8.3125, 'z': -39.375}","{'x': -3.375, 'y': -20.0625, 'z': -37}",4
26651,1650208729.614,"17:18:49,614000",3043,4977,736,5.885,0.068,-0.002,61,0,958,"{'x': 0.1875, 'y': -0.0625, 'z': 0.125}","{'x': 6.25, 'y': 23.1875, 'z': -44}",4
26660,1650208729.698,"17:18:49,698000",3175,6461,1340,2.494,-0.07,0.022,-145,-22,979,"{'x': -11.8125, 'y': 4.0625, 'z': -39.5}","{'x': -0.75, 'y': -20.0625, 'z': -37}",4
26651,1650208729.78,"17:18:49,780000",3042,4977,747,5.885,0.068,-0.002,64,1,957,"{'x': 0, 'y': -0.0625, 'z': 0.125}","{'x': 5.1875, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208729.85,"17:18:49,850000",3123,6466,1317,2.595,-0.063,0.046,-107,7,966,"{'x': 4.5, 'y': -0.75, 'z': -36.5625}","{'x': 0.6875, 'y': -17.5, 'z': -37.875}",4
26651,1650208729.949,"17:18:49,949000",3047,4978,753,5.885,0.068,-0.002,62,2,955,"{'x': 0.0625, 'y': -0.25, 'z': 0}","{'x': 6, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208730.028,"17:18:50,028000",3069,6465,1349,2.67,-0.062,0.02,-102,52,982,"{'x': 2.875, 'y': -3.375, 'z': -19.0625}","{'x': 2.1875, 'y': -17.5, 'z': -38.5}",4
26651,1650208730.122,"17:18:50,122000",3052,4979,762,5.885,0.068,-0.002,64,0,954,"{'x': -0.125, 'y': 0.1875, 'z': -0.0625}","{'x': 6.25, 'y': 22.375, 'z': -44}",4
26660,1650208730.192,"17:18:50,192000",3009,6478,1335,2.701,-0.067,-0.012,-88,93,932,"{'x': 14.875, 'y': 1.75, 'z': -3.5}","{'x': 2.25, 'y': -18.1875, 'z': -38.5}",4
26651,1650208730.268,"17:18:50,268000",3048,4981,772,5.885,0.068,-0.002,61,0,957,"{'x': 0.1875, 'y': -0.0625, 'z': 0.1875}","{'x': 6.25, 'y': 22.75, 'z': -42.6875}",4
26660,1650208730.348,"17:18:50,348000",2935,6481,1334,2.701,-0.077,-0.021,-96,-103,1204,"{'x': -31.1875, 'y': 7.125, 'z': 0.75}","{'x': 2.25, 'y': -19.6875, 'z': -36}",4
26651,1650208730.435,"17:18:50,435000",3048,4981,767,5.885,0.068,-0.002,62,0,955,"{'x': -0.3125, 'y': 0.0625, 'z': 0}","{'x': 6.6875, 'y': 22.375, 'z': -44.875}",4
26660,1650208730.51,"17:18:50,510000",2837,6497,1326,2.688,-0.088,-0.051,38,122,764,"{'x': 8.4375, 'y': -2.9375, 'z': -3.4375}","{'x': 2.6875, 'y': -19.6875, 'z': -36.875}",4
26651,1650208730.594,"17:18:50,594000",3048,4983,776,5.885,0.068,-0.002,63,1,957,"{'x': 0.125, 'y': 0.125, 'z': -0.25}","{'x': 6, 'y': 22.75, 'z': -44}",4
26660,1650208730.675,"17:18:50,675000",2752,6517,1328,2.681,-0.061,-0.021,0,28,794,"{'x': 31.5, 'y': 10.1875, 'z': 6.0625}","{'x': 2.25, 'y': -18.5625, 'z': -39.0625}",4
26651,1650208730.75,"17:18:50,750000",3056,4985,793,5.885,0.068,-0.002,63,0,954,"{'x': 0.125, 'y': 0.1875, 'z': -0.125}","{'x': 6, 'y': 23.1875, 'z': -44.375}",4
26660,1650208730.82,"17:18:50,820000",2675,6546,1326,2.675,-0.06,0.003,4,9,1033,"{'x': -16.625, 'y': -0.4375, 'z': 1.125}","{'x': 2.6875, 'y': -19.375, 'z': -37.375}",4
26651,1650208730.915,"17:18:50,915000",3060,4988,823,5.885,0.068,-0.002,62,1,958,"{'x': -0.1875, 'y': 0.0625, 'z': -0.0625}","{'x': 5.5625, 'y': 22.75, 'z': -44.875}",4
26660,1650208730.998,"17:18:50,998000",2535,6573,1343,2.663,-0.053,0.001,10,29,1042,"{'x': 10.6875, 'y': -0.0625, 'z': 3.5}","{'x': 1.875, 'y': -16.6875, 'z': -38.1875}",4
26651,1650208731.079,"17:18:51,079000",3064,4987,848,5.885,0.068,-0.002,62,1,957,"{'x': -0.1875, 'y': -0.125, 'z': 0.0625}","{'x': 6.6875, 'y': 22.75, 'z': -44.875}",4
26660,1650208731.166,"17:18:51,166000",2455,6608,1397,2.632,-0.052,0.02,-42,-235,1144,"{'x': 30.0625, 'y': -4.375, 'z': 7.875}","{'x': 1.875, 'y': -17.875, 'z': -37.5}",4
26651,1650208731.25,"17:18:51,250000",3077,4988,856,5.885,0.068,-0.002,62,0,954,"{'x': 0.25, 'y': -0.0625, 'z': 0}","{'x': 6.25, 'y': 23.5625, 'z': -42.25}",4
26660,1650208731.322,"17:18:51,322000",2384,6635,1400,2.592,-0.053,-0.024,-120,-159,1072,"{'x': -43.875, 'y': -14.0625, 'z': 25.0625}","{'x': 1.1875, 'y': -19.6875, 'z': -37.0625}",4
26651,1650208731.403,"17:18:51,403000",3080,4987,860,5.885,0.068,-0.002,62,0,953,"{'x': -0.0625, 'y': -0.1875, 'z': 0}","{'x': 5.5625, 'y': 22.75, 'z': -42.6875}",4
26660,1650208731.478,"17:18:51,478000",2318,6651,1401,2.585,-0.041,-0.014,-1,31,847,"{'x': -9.875, 'y': 1.125, 'z': -8.75}","{'x': -0.6875, 'y': -18.1875, 'z': -38}",4
26651,1650208731.571,"17:18:51,571000",3083,4989,853,5.885,0.068,-0.002,62,0,955,"{'x': 0.1875, 'y': -0.0625, 'z': -0.0625}","{'x': 6.6875, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208731.641,"17:18:51,641000",2254,6661,1400,2.592,-0.022,0.011,-32,3,1063,"{'x': -4, 'y': -7.4375, 'z': -10.4375}","{'x': -1.375, 'y': -17.0625, 'z': -39.1875}",4
26651,1650208731.732,"17:18:51,732000",3085,4989,860,5.885,0.068,-0.002,61,0,955,"{'x': 0, 'y': -0.1875, 'z': 0.25}","{'x': 6, 'y': 22.0625, 'z': -44}",4
26660,1650208731.81,"17:18:51,810000",2184,6667,1400,2.61,-0.034,0.002,-71,50,1002,"{'x': 3.1875, 'y': 2.875, 'z': -0.5625}","{'x': 1.1875, 'y': -17.5, 'z': -38.875}",4
26651,1650208731.891,"17:18:51,891000",3083,4986,842,5.885,0.068,-0.002,62,0,956,"{'x': -0.125, 'y': -0.125, 'z': -0.1875}","{'x': 6.25, 'y': 22.75, 'z': -44}",4
26660,1650208731.96,"17:18:51,960000",2104,6672,1403,2.637,-0.025,-0.001,97,-185,1077,"{'x': -11.75, 'y': -11.875, 'z': -19.4375}","{'x': 0.0625, 'y': -17.875, 'z': -38.0625}",4
26651,1650208732.04,"17:18:52,040000",3087,4986,825,5.885,0.068,-0.002,63,2,956,"{'x': 0.3125, 'y': -0.3125, 'z': -0.0625}","{'x': 6, 'y': 23.5625, 'z': -43.5625}",4
26651,1650208732.257,"17:18:52,257000",3086,4986,826,5.885,0.068,-0.002,61,0,954,"{'x': 0.1875, 'y': 0, 'z': -0.0625}","{'x': 5.5625, 'y': 22.75, 'z': -42.25}",4
26660,1650208732.337,"17:18:52,337000",1960,6680,1383,2.689,-0.023,0.044,-7,-71,1002,"{'x': -13.25, 'y': -2.6875, 'z': 6.375}","{'x': 1.875, 'y': -16.375, 'z': -38.875}",4
26651,1650208732.419,"17:18:52,419000",3082,4985,841,5.885,0.068,-0.002,62,3,957,"{'x': 0.0625, 'y': 0.0625, 'z': 0}","{'x': 5.5625, 'y': 23.1875, 'z': -43.0625}",4
26660,1650208732.489,"17:18:52,489000",1882,6676,1398,2.666,-0.021,0.056,33,-13,1003,"{'x': -3.0625, 'y': 4.5, 'z': 9.6875}","{'x': 0.375, 'y': -14.5, 'z': -39.75}",4
26651,1650208732.583,"17:18:52,583000",3084,4986,846,5.885,0.068,-0.002,63,0,956,"{'x': -0.1875, 'y': -0.0625, 'z': 0}","{'x': 5.5625, 'y': 22.75, 'z': -43.5625}",4
26660,1650208732.665,"17:18:52,665000",1800,6682,1399,2.625,-0.021,0.052,34,-110,1033,"{'x': -9.9375, 'y': -0.875, 'z': 16.375}","{'x': 1.5625, 'y': -14.875, 'z': -38.5625}",4
26651,1650208732.789,"17:18:52,789000",3089,4986,846,5.885,0.068,-0.002,60,0,955,"{'x': -0.3125, 'y': 0, 'z': 0.0625}","{'x': 6.6875, 'y': 23.1875, 'z': -45.25}",4
26651,1650208733.905,"17:18:53,905000",3089,4987,853,5.885,0.068,-0.002,61,2,952,"{'x': -0.125, 'y': 0.0625, 'z': 0}","{'x': 6.25, 'y': 23.5625, 'z': -43.5625}",4
26660,1650208733.98,"17:18:53,980000",1701,6662,1395,1.635,0.022,0.032,0,-116,1007,"{'x': -9.5625, 'y': -5.75, 'z': 81}","{'x': -16.0625, 'y': -10.375, 'z': -38.375}",4
26651,1650208734.071,"17:18:54,071000",3090,4985,844,5.885,0.068,-0.002,62,1,956,"{'x': -0.125, 'y': 0.0625, 'z': 0}","{'x': 6.25, 'y': 22.75, 'z': -44.375}",4
26651,1650208734.259,"17:18:54,259000",3092,4983,837,5.885,0.068,-0.002,61,0,952,"{'x': 0.125, 'y': -0.0625, 'z': 0}","{'x': 6.6875, 'y': 23.1875, 'z': -44.375}",4
26660,1650208734.322,"17:18:54,322000",1628,6628,1395,1.26,0.036,0.052,83,57,973,"{'x': 4.5, 'y': 1.3125, 'z': 38}","{'x': -19.375, 'y': -1.0625, 'z': -38.5}",4
26651,1650208734.402,"17:18:54,402000",3091,4983,831,5.885,0.068,-0.002,61,0,952,"{'x': 0.3125, 'y': 0, 'z': 0.0625}","{'x': 6.25, 'y': 22.75, 'z': -43.1875}",4
26660,1650208734.482,"17:18:54,482000",1562,6586,1373,1.186,0.036,0.039,114,-2,1035,"{'x': 7.75, 'y': -6.625, 'z': 15.3125}","{'x': -19.375, 'y': 1.5, 'z': -38.875}",4
26651,1650208734.568,"17:18:54,568000",3089,4984,844,5.885,0.068,-0.002,60,0,958,"{'x': 0, 'y': 0, 'z': 0}","{'x': 7.0625, 'y': 23.1875, 'z': -44.875}",4
26660,1650208734.658,"17:18:54,658000",1507,6529,1391,1.179,0.044,0.038,-30,-159,943,"{'x': 18.5, 'y': -5, 'z': -1.875}","{'x': -19.75, 'y': 2.25, 'z': -37.5}",4
26651,1650208734.748,"17:18:54,748000",3090,4985,851,5.885,0.068,-0.002,63,2,956,"{'x': 0.0625, 'y': 0, 'z': 0.0625}","{'x': 5.5625, 'y': 22.75, 'z': -43.5625}",4
26660,1650208734.82,"17:18:54,820000",1440,6467,1365,1.136,0.045,0.039,-59,-163,1041,"{'x': -6, 'y': -3.8125, 'z': 15.75}","{'x': -19.375, 'y': 2.25, 'z': -37.1875}",4
26651,1650208734.9,"17:18:54,900000",3084,4984,856,5.885,0.068,-0.002,65,0,956,"{'x': -0.4375, 'y': 0.0625, 'z': -0.0625}","{'x': 6.25, 'y': 22.0625, 'z': -44.375}",4
26651,1650208735.09,"17:18:55,090000",3088,4984,863,5.885,0.068,-0.002,62,0,957,"{'x': 0.125, 'y': 0.0625, 'z': 0.1875}","{'x': 5.5625, 'y': 22.75, 'z': -44.375}",4
26660,1650208735.163,"17:18:55,163000",1310,6335,1320,1.119,0.028,0.029,-25,23,974,"{'x': 2.3125, 'y': 2.625, 'z': -1.5625}","{'x': -19.75, 'y': 2.6875, 'z': -36.5625}",4
26651,1650208735.243,"17:18:55,243000",3094,4987,875,5.885,0.068,-0.002,64,0,957,"{'x': 0, 'y': -0.25, 'z': 0}","{'x': 6.25, 'y': 23.1875, 'z': -44.875}",4
26660,1650208735.314,"17:18:55,314000",1256,6254,1321,1.122,0.01,-0.002,-44,29,960,"{'x': 9.25, 'y': -0.1875, 'z': 1}","{'x': -19.75, 'y': 1.875, 'z': -38.75}",4
26651,1650208735.404,"17:18:55,404000",3094,4984,887,5.885,0.068,-0.002,64,0,955,"{'x': 0.0625, 'y': -0.125, 'z': 0.0625}","{'x': 6.25, 'y': 22.75, 'z': -42.75}",4
26660,1650208735.483,"17:18:55,483000",1206,6160,1289,1.121,0.011,0.007,52,-86,900,"{'x': 42.3125, 'y': 5.5, 'z': 4.125}","{'x': -19.0625, 'y': 1.1875, 'z': -37.875}",4
26651,1650208735.562,"17:18:55,562000",3094,4985,891,5.885,0.068,-0.002,59,0,955,"{'x': -0.1875, 'y': -0.0625, 'z': -0.0625}","{'x': 6, 'y': 23.1875, 'z': -44.5}",4
26660,1650208735.643,"17:18:55,643000",1184,6062,1247,1.131,0.008,-0.002,39,-263,1239,"{'x': -14.25, 'y': -1.1875, 'z': -10.3125}","{'x': -19.0625, 'y': 1.1875, 'z': -38.25}",4
26651,1650208735.724,"17:18:55,724000",3094,4986,873,5.885,0.068,-0.002,63,0,953,"{'x': 0.125, 'y': 0.1875, 'z': 0}","{'x': 5.5625, 'y': 22.375, 'z': -45.25}",4
26660,1650208735.785,"17:18:55,785000",1160,5953,1283,1.133,-0.004,-0.014,-34,33,928,"{'x': -10.9375, 'y': 1.9375, 'z': 4.3125}","{'x': -19.0625, 'y': 1.1875, 'z': -37.875}",4
26651,1650208735.865,"17:18:55,865000",3093,4985,872,5.885,0.068,-0.002,62,0,956,"{'x': 0.1875, 'y': 0.125, 'z': 0.0625}","{'x': 6.25, 'y': 22.375, 'z': -44.0625}",4
26660,1650208735.945,"17:18:55,945000",1147,5841,1242,1.114,-0.008,0.004,-7,52,926,"{'x': 6.5, 'y': 1.5, 'z': 11.375}","{'x': -18.25, 'y': 1.875, 'z': -37.5}",4
26651,1650208736.015,"17:18:56,015000",3090,4985,870,5.885,0.068,-0.002,63,1,954,"{'x': 0, 'y': 0.1875, 'z': -0.0625}","{'x': 5.5625, 'y': 23.1875, 'z': -44.5}",4
26660,1650208736.093,"17:18:56,093000",1134,5725,1217,1.082,0.002,0.002,73,26,1103,"{'x': 5.3125, 'y': -4.875, 'z': 10.9375}","{'x': -17.875, 'y': 2.25, 'z': -38.25}",4
26651,1650208736.174,"17:18:56,174000",3094,4985,869,5.885,0.068,-0.002,63,0,952,"{'x': -0.0625, 'y': 0, 'z': 0.125}","{'x': 6.25, 'y': 22.375, 'z': -44}",4
26660,1650208736.244,"17:18:56,244000",1134,5725,1217,1.073,0.015,0.01,13,-240,1209,"{'x': 6.25, 'y': -0.1875, 'z': -5.25}","{'x': -19.375, 'y': 4.1875, 'z': -37.875}",4
26651,1650208736.314,"17:18:56,314000",3092,4985,876,5.885,0.068,-0.002,63,3,958,"{'x': 0.0625, 'y': 0.0625, 'z': -0.125}","{'x': 5.5625, 'y': 23.1875, 'z': -44.875}",4
26660,1650208736.389,"17:18:56,389000",1134,5725,1217,1.057,0.008,-0.036,-121,-109,947,"{'x': -16.5625, 'y': -3.5625, 'z': 17.8125}","{'x': -18.25, 'y': 1.1875, 'z': -37.0625}",4
26651,1650208736.47,"17:18:56,470000",3090,4987,879,5.885,0.068,-0.002,64,2,953,"{'x': -0.125, 'y': -0.1875, 'z': 0.0625}","{'x': 5.1875, 'y': 22.75, 'z': -43.5625}",4
26660,1650208736.54,"17:18:56,540000",1134,5725,1217,1.06,0.002,-0.034,30,45,803,"{'x': 9.6875, 'y': 13.4375, 'z': -14.0625}","{'x': -19.0625, 'y': 2.25, 'z': -37.5}",4
26651,1650208736.611,"17:18:56,611000",3091,4988,882,5.885,0.068,-0.002,62,0,954,"{'x': -0.1875, 'y': 0.1875, 'z': 0}","{'x': 6, 'y': 23.5625, 'z': -45.25}",4
26660,1650208736.686,"17:18:56,686000",1134,5725,1217,1.07,-0.002,-0.015,-42,26,1028,"{'x': -3.875, 'y': -1.0625, 'z': -9.0625}","{'x': -17.875, 'y': 1.875, 'z': -39.0625}",4
26651,1650208736.761,"17:18:56,761000",3089,4988,867,5.885,0.068,-0.002,61,1,954,"{'x': 0, 'y': 0.0625, 'z': -0.0625}","{'x': 6, 'y': 23.1875, 'z': -43.1875}",4
26660,1650208736.832,"17:18:56,832000",1134,5725,1217,1.113,-0.002,-0.015,-118,37,1029,"{'x': -9, 'y': -2.4375, 'z': -5.5625}","{'x': -18.25, 'y': 1.1875, 'z': -37.875}",4
26651,1650208736.892,"17:18:56,892000",3089,4988,860,5.885,0.068,-0.002,63,0,958,"{'x': 0, 'y': 0, 'z': 0.0625}","{'x': 5.5625, 'y': 23.1875, 'z': -44.875}",4
26660,1650208736.975,"17:18:56,975000",1134,5725,1217,1.119,0,-0.028,-16,132,1012,"{'x': 12.4375, 'y': -2.4375, 'z': -9.6875}","{'x': -18.25, 'y': 1.5, 'z': -38}",4
26651,1650208737.038,"17:18:57,038000",3096,4988,861,5.885,0.068,-0.002,62,3,956,"{'x': 0.3125, 'y': -0.125, 'z': 0}","{'x': 5.1875, 'y': 22.375, 'z': -44.375}",4
26660,1650208737.119,"17:18:57,119000",1134,5725,1217,1.128,-0.012,-0.017,-17,-240,1043,"{'x': 59.5625, 'y': 6.4375, 'z': 16.6875}","{'x': -18.25, 'y': 1.1875, 'z': -37.5}",4
26651,1650208737.189,"17:18:57,189000",3095,4988,861,5.885,0.068,-0.002,63,1,953,"{'x': 0, 'y': -0.125, 'z': 0}","{'x': 6, 'y': 22.75, 'z': -44}",4
26660,1650208737.25,"17:18:57,250000",1134,5725,1217,1.121,-0.015,-0.052,-17,-276,1121,"{'x': -43.5, 'y': -14.0625, 'z': -9.75}","{'x': -17.1875, 'y': -2.1875, 'z': -38}",4
26651,1650208737.32,"17:18:57,320000",3093,4986,879,5.885,0.068,-0.002,62,0,957,"{'x': -0.0625, 'y': -0.125, 'z': 0.125}","{'x': 6, 'y': 22.75, 'z': -44.875}",4
26660,1650208737.4,"17:18:57,400000",1134,5725,1217,1.105,-0.009,-0.052,-90,64,803,"{'x': -8.625, 'y': 0.4375, 'z': 10.6875}","{'x': -17.1875, 'y': -0.6875, 'z': -39}",4
26651,1650208737.47,"17:18:57,470000",3091,4988,873,5.885,0.068,-0.002,63,0,956,"{'x': -0.1875, 'y': 0.25, 'z': -0.0625}","{'x': 6.6875, 'y': 23.5625, 'z': -44.875}",4
26660,1650208737.532,"17:18:57,532000",1134,5725,1217,1.068,0.009,-0.002,-75,-114,1188,"{'x': -3.0625, 'y': -4, 'z': 23.9375}","{'x': -18.6875, 'y': 2.6875, 'z': -39}",4
26651,1650208737.621,"17:18:57,621000",3090,4988,865,5.885,0.068,-0.002,62,2,954,"{'x': 0, 'y': 0.125, 'z': -0.0625}","{'x': 6.6875, 'y': 23.5625, 'z': -44}",4
26660,1650208737.692,"17:18:57,692000",1119,5546,1208,0.984,0.025,-0.037,-7,12,883,"{'x': 13.625, 'y': -4.375, 'z': 28.8125}","{'x': -19.0625, 'y': 3.375, 'z': -38.1875}",4
26651,1650208737.776,"17:18:57,776000",3090,4987,862,5.885,0.068,-0.002,63,0,956,"{'x': 0.1875, 'y': -0.125, 'z': 0}","{'x': 6, 'y': 23.5625, 'z': -44}",4
26660,1650208737.851,"17:18:57,851000",1123,5392,1225,0.908,0.013,-0.04,98,27,1001,"{'x': 2.3125, 'y': 18.75, 'z': 37.1875}","{'x': -19.0625, 'y': 3, 'z': -37.375}",4
26651,1650208737.926,"17:18:57,926000",3090,4986,856,5.885,0.068,-0.002,64,0,957,"{'x': -0.125, 'y': 0.125, 'z': 0}","{'x': 5.5625, 'y': 23.1875, 'z': -44}",4
26660,1650208737.996,"17:18:57,996000",1089,5253,1222,0.781,0.015,0.024,29,-217,1255,"{'x': -11.75, 'y': -9.25, 'z': 43.125}","{'x': -17.5625, 'y': 6.375, 'z': -37.875}",4
26651,1650208738.066,"17:18:58,066000",3091,4984,866,5.885,0.068,-0.002,63,0,956,"{'x': 0.1875, 'y': 0.125, 'z': -0.125}","{'x': 5.1875, 'y': 23.1875, 'z': -44.375}",4
26660,1650208738.15,"17:18:58,150000",1035,5123,1244,0.645,0.01,-0.023,-256,-112,892,"{'x': 2.5625, 'y': -4.1875, 'z': 65.1875}","{'x': -16.75, 'y': 9, 'z': -37.0625}",4
26651,1650208738.236,"17:18:58,236000",3090,4984,867,5.885,0.068,-0.002,63,0,956,"{'x': -0.0625, 'y': 0, 'z': -0.0625}","{'x': 5.1875, 'y': 22.75, 'z': -45.75}",4
26660,1650208738.317,"17:18:58,317000",1022,4981,1218,0.433,0,0.008,-175,-50,872,"{'x': -6.125, 'y': 0.3125, 'z': 79.4375}","{'x': -13.75, 'y': 12, 'z': -38}",4
26651,1650208738.397,"17:18:58,397000",3090,4984,860,5.885,0.068,-0.002,64,1,954,"{'x': -0.125, 'y': 0, 'z': 0.1875}","{'x': 6.6875, 'y': 22.375, 'z': -44}",4
26660,1650208738.478,"17:18:58,478000",1031,4847,1218,0.194,0.025,0.038,-69,-97,1026,"{'x': -14, 'y': -19.6875, 'z': 99.5625}","{'x': -12.25, 'y': 15, 'z': -38}",4
26651,1650208738.552,"17:18:58,552000",3089,4983,840,5.885,0.068,-0.002,64,3,957,"{'x': -0.1875, 'y': 0, 'z': -0.0625}","{'x': 6, 'y': 23.5625, 'z': -44}",4
26660,1650208738.632,"17:18:58,632000",1048,4718,1229,6.259,0.058,0.057,2,5,971,"{'x': -0.9375, 'y': -12.8125, 'z': 75.6875}","{'x': -9.6875, 'y': 19.5, 'z': -37.5}",4
26651,1650208738.724,"17:18:58,724000",3088,4983,831,5.885,0.068,-0.002,59,0,954,"{'x': 0.1875, 'y': -0.25, 'z': 0}","{'x': 6, 'y': 22.375, 'z': -44}",4
26660,1650208738.806,"17:18:58,806000",1064,4601,1265,6.057,0.055,0.035,34,40,980,"{'x': -2.9375, 'y': 0, 'z': 52.75}","{'x': -6.375, 'y': 21, 'z': -38.1875}",4
26651,1650208738.884,"17:18:58,884000",3089,4984,841,5.885,0.068,-0.002,61,0,954,"{'x': 0.25, 'y': 0, 'z': 0.125}","{'x': 6.25, 'y': 22.75, 'z': -43.5625}",4
26660,1650208738.966,"17:18:58,966000",1093,4497,1267,5.94,0.036,0.06,58,-2,962,"{'x': 17.625, 'y': 4.875, 'z': 28.8125}","{'x': -3.75, 'y': 22.375, 'z': -36.375}",4
26651,1650208739.051,"17:18:59,051000",3084,4983,856,5.885,0.068,-0.002,61,1,954,"{'x': -0.0625, 'y': 0, 'z': 0}","{'x': 6, 'y': 22.75, 'z': -44.375}",4
26660,1650208739.134,"17:18:59,134000",1129,4407,1299,5.897,0.039,0.038,58,-124,1031,"{'x': 1, 'y': -0.9375, 'z': 6.3125}","{'x': -1.375, 'y': 21.25, 'z': -38.1875}",4
26651,1650208739.218,"17:18:59,218000",3081,4983,854,5.885,0.068,-0.002,64,0,953,"{'x': -0.0625, 'y': 0.25, 'z': -0.125}","{'x': 5.5625, 'y': 23.1875, 'z': -43.5625}",4
26660,1650208739.299,"17:18:59,299000",1167,4317,1340,5.873,0.046,0.028,10,18,922,"{'x': -8.625, 'y': -2.9375, 'z': 10.0625}","{'x': -0.75, 'y': 20.1875, 'z': -38.5}",4
26651,1650208739.372,"17:18:59,372000",3076,4981,864,5.885,0.068,-0.002,62,1,956,"{'x': -0.0625, 'y': 0.125, 'z': 0.125}","{'x': 6.25, 'y': 22.75, 'z': -44}",4
26660,1650208739.455,"17:18:59,455000",1197,4238,1346,5.845,0.046,0.045,50,49,977,"{'x': -2.1875, 'y': 1.3125, 'z': 13.4375}","{'x': -1.0625, 'y': 22.375, 'z': -37.6875}",4
26651,1650208739.535,"17:18:59,535000",3075,4982,868,5.885,0.068,-0.002,63,0,957,"{'x': -0.125, 'y': -0.25, 'z': 0.0625}","{'x': 4.75, 'y': 22.375, 'z': -45.75}",4
26660,1650208739.615,"17:18:59,615000",1245,4160,1387,5.822,0.037,0.014,28,99,961,"{'x': 2.8125, 'y': 0.625, 'z': 7.0625}","{'x': -0.75, 'y': 22.0625, 'z': -37.6875}",4
26651,1650208739.72,"17:18:59,720000",3074,4982,882,5.885,0.068,-0.002,65,-1,954,"{'x': -0.25, 'y': 0.0625, 'z': 0.0625}","{'x': 6.25, 'y': 22.0625, 'z': -43.5625}",4
26660,1650208739.803,"17:18:59,803000",1305,4088,1387,5.779,0.024,0.031,-36,-204,1191,"{'x': -27.875, 'y': 5.1875, 'z': 17.25}","{'x': 0.6875, 'y': 23.5625, 'z': -38.5625}",4
26651,1650208739.882,"17:18:59,882000",3072,4980,884,5.885,0.068,-0.002,60,0,955,"{'x': 0, 'y': 0, 'z': -0.25}","{'x': 5.5625, 'y': 22.75, 'z': -42.6875}",4
26660,1650208739.961,"17:18:59,961000",1377,4079,1384,5.75,0.021,-0.003,-49,-51,805,"{'x': 7.5, 'y': 0.0625, 'z': 11.875}","{'x': 2.1875, 'y': 21.25, 'z': -37.1875}",4
26651,1650208740.054,"17:19:00,054000",3077,4980,883,5.885,0.068,-0.002,64,0,957,"{'x': 0.0625, 'y': 0, 'z': -0.125}","{'x': 6, 'y': 22.75, 'z': -43.5625}",4
